Trainee_ID,Gender,Age,Training_Center,Skill_Type,Completed_Training,Employment_Status,Monthly_Income_KES,Age_Group,Completed_Flag,Income_Level,Employed_Flag,Non_Completion_Flag,Unemployed_Flag
TR0812,Male,21,Lwf Skills Hub,Tailoring,Yes,Employed,1000,20-29,1,Low,1,0,0
TR0813,Male,42,Nrc Center,Carpentry,Yes,Unknown,0,40+,1,No Income,0,0,0
TR0814,Female,23,Windle Trust,Hairdressing,Unknown,Unemployed,0,20-29,0,No Income,0,1,0
TR0815,Female,30,Lwf Skills Hub,Hairdressing,Yes,Employed,2000,30-39,1,Medium,1,0,0
TR0816,Male,27,Windle Trust,Tailoring,Unknown,Unemployed,0,20-29,0,No Income,0,1,0
TR0817,Male,28,Windle Trust,Agriculture,Yes,Self-Employed,0,20-29,1,No Income,1,0,0
TR0818,Male,40,Nrc Center,Computing,Yes,Unemployed,0,40+,1,No Income,0,0,1
TR0819,Female,36,Lwf Skills Hub,Agriculture,Unknown,Self-Employed,7000,30-39,0,High,1,1,0
TR0820,Male,22,Nrc Center,Agriculture,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0821,Male,25,Nrc Center,Tailoring,Yes,Employed,0,20-29,1,No Income,1,0,0
TR0822,Female,28,Lwf Skills Hub,Unknown,Yes,Employed,7000,20-29,1,High,1,0,0
TR0823,Female,32,Lwf Skills Hub,Tailoring,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0824,Male,41,Windle Trust,Carpentry,Unknown,Employed,1000,40+,0,Low,1,1,0
TR0825,Female,36,Unknown,Agriculture,Yes,Unknown,0,30-39,1,No Income,0,0,0
TR0826,Female,43,Windle Trust,Hairdressing,Yes,Employed,2000,40+,1,Medium,1,0,0
TR0827,Male,41,Windle Trust,Computing,Yes,Self-Employed,7000,40+,1,High,1,0,0
TR0828,Female,29,Windle Trust,Carpentry,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0829,Unknown,17,Lwf Skills Hub,Hairdressing,Yes,Unknown,0,<20,1,No Income,0,0,0
TR0830,Female,43,Nrc Center,Unknown,Yes,Unknown,0,40+,1,No Income,0,0,0
TR0831,Male,37,Windle Trust,Tailoring,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0832,Male,26,Nrc Center,Agriculture,Unknown,Self-Employed,1000,20-29,0,Low,1,1,0
TR0833,Male,16,Nrc Center,Computing,Yes,Unemployed,0,<20,1,No Income,0,0,1
TR0834,Unknown,30,Lwf Skills Hub,Carpentry,Yes,Self-Employed,0,30-39,1,No Income,1,0,0
TR0835,Male,36,Unknown,Carpentry,No,Unknown,0,30-39,0,No Income,0,1,0
TR0836,Female,19,Nrc Center,Computing,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0837,Male,34,Lwf Skills Hub,Hairdressing,No,Employed,1000,30-39,0,Low,1,1,0
TR0838,Male,41,Windle Trust,Hairdressing,Yes,Unemployed,0,40+,1,No Income,0,0,1
TR0839,Female,44,Nrc Center,Carpentry,Yes,Unemployed,0,40+,1,No Income,0,0,1
TR0840,Male,36,Lwf Skills Hub,Unknown,Yes,Self-Employed,2000,30-39,1,Medium,1,0,0
TR0841,Male,30,Nrc Center,Tailoring,No,Unemployed,0,30-39,0,No Income,0,1,0
TR0842,Female,23,Nrc Center,Hairdressing,Yes,Employed,7000,20-29,1,High,1,0,0
TR0843,Male,26,Unknown,Computing,Yes,Unknown,0,20-29,1,No Income,0,0,0
TR0844,Male,19,Nrc Center,Hairdressing,Yes,Self-Employed,1000,20-29,1,Low,1,0,0
TR0845,Male,32,Lwf Skills Hub,Unknown,Yes,Employed,1000,30-39,1,Low,1,0,0
TR0846,Male,30,Nrc Center,Carpentry,Yes,Unknown,0,30-39,1,No Income,0,0,0
TR0847,Unknown,22,Unknown,Carpentry,Unknown,Self-Employed,5000,20-29,0,Medium,1,1,0
TR0848,Female,23,Windle Trust,Tailoring,Yes,Self-Employed,7000,20-29,1,High,1,0,0
TR0849,Unknown,30,Lwf Skills Hub,Computing,Yes,Self-Employed,5000,30-39,1,Medium,1,0,0
TR0850,Female,30,Windle Trust,Carpentry,Unknown,Employed,0,30-39,0,No Income,1,1,0
TR0851,Male,30,Nrc Center,Agriculture,Yes,Employed,0,30-39,1,No Income,1,0,0
TR0852,Female,38,Windle Trust,Carpentry,Yes,Self-Employed,1000,30-39,1,Low,1,0,0
TR0853,Male,30,Lwf Skills Hub,Agriculture,No,Self-Employed,2000,30-39,0,Medium,1,1,0
TR0854,Male,39,Windle Trust,Tailoring,Yes,Employed,1000,40+,1,Low,1,0,0
TR0855,Male,37,Windle Trust,Tailoring,Yes,Employed,2000,30-39,1,Medium,1,0,0
TR0856,Male,37,Windle Trust,Carpentry,Unknown,Employed,5000,30-39,0,Medium,1,1,0
TR0857,Male,20,Lwf Skills Hub,Hairdressing,Unknown,Self-Employed,0,20-29,0,No Income,1,1,0
TR0858,Male,39,Windle Trust,Agriculture,Yes,Self-Employed,2000,40+,1,Medium,1,0,0
TR0859,Female,16,Unknown,Computing,Yes,Unemployed,0,<20,1,No Income,0,0,1
TR0860,Male,41,Nrc Center,Carpentry,Yes,Employed,0,40+,1,No Income,1,0,0
TR0861,Unknown,19,Lwf Skills Hub,Computing,Unknown,Self-Employed,2000,20-29,0,Medium,1,1,0
TR0862,Male,30,Windle Trust,Carpentry,Yes,Employed,1000,30-39,1,Low,1,0,0
TR0863,Female,35,Lwf Skills Hub,Hairdressing,Yes,Self-Employed,1000,30-39,1,Low,1,0,0
TR0864,Female,34,Windle Trust,Hairdressing,Yes,Employed,1000,30-39,1,Low,1,0,0
TR0865,Female,18,Windle Trust,Hairdressing,No,Self-Employed,5000,<20,0,Medium,1,1,0
TR0866,Male,35,Windle Trust,Unknown,Unknown,Unemployed,0,30-39,0,No Income,0,1,0
TR0867,Male,26,Nrc Center,Tailoring,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0868,Female,32,Unknown,Tailoring,Yes,Unknown,0,30-39,1,No Income,0,0,0
TR0869,Male,42,Nrc Center,Agriculture,Yes,Self-Employed,5000,40+,1,Medium,1,0,0
TR0870,Female,30,Lwf Skills Hub,Computing,Yes,Self-Employed,1000,30-39,1,Low,1,0,0
TR0871,Male,26,Unknown,Carpentry,Yes,Employed,0,20-29,1,No Income,1,0,0
TR0872,Unknown,30,Unknown,Carpentry,Yes,Self-Employed,2000,30-39,1,Medium,1,0,0
TR0873,Female,30,Lwf Skills Hub,Unknown,Yes,Employed,1000,30-39,1,Low,1,0,0
TR0874,Male,41,Windle Trust,Carpentry,Yes,Self-Employed,0,40+,1,No Income,1,0,0
TR0875,Unknown,17,Windle Trust,Tailoring,Unknown,Employed,7000,<20,0,High,1,1,0
TR0876,Male,30,Windle Trust,Agriculture,Yes,Self-Employed,2000,30-39,1,Medium,1,0,0
TR0877,Unknown,24,Nrc Center,Unknown,Yes,Employed,7000,20-29,1,High,1,0,0
TR0878,Female,24,Lwf Skills Hub,Agriculture,Yes,Unknown,0,20-29,1,No Income,0,0,0
TR0879,Male,23,Unknown,Hairdressing,Yes,Unknown,0,20-29,1,No Income,0,0,0
TR0880,Male,32,Lwf Skills Hub,Hairdressing,Yes,Self-Employed,0,30-39,1,No Income,1,0,0
TR0881,Male,16,Windle Trust,Hairdressing,Yes,Employed,0,<20,1,No Income,1,0,0
TR0882,Female,40,Unknown,Agriculture,Yes,Unemployed,0,40+,1,No Income,0,0,1
TR0883,Male,30,Lwf Skills Hub,Carpentry,Yes,Self-Employed,0,30-39,1,No Income,1,0,0
TR0884,Female,26,Lwf Skills Hub,Computing,Unknown,Unemployed,0,20-29,0,No Income,0,1,0
TR0885,Unknown,23,Windle Trust,Unknown,Unknown,Unknown,0,20-29,0,No Income,0,1,0
TR0886,Male,25,Nrc Center,Hairdressing,No,Unemployed,0,20-29,0,No Income,0,1,0
TR0887,Male,40,Nrc Center,Hairdressing,Yes,Employed,0,40+,1,No Income,1,0,0
TR0888,Female,30,Nrc Center,Unknown,Yes,Self-Employed,5000,30-39,1,Medium,1,0,0
TR0889,Female,18,Windle Trust,Hairdressing,Yes,Self-Employed,0,<20,1,No Income,1,0,0
TR0890,Male,18,Nrc Center,Computing,Yes,Employed,0,<20,1,No Income,1,0,0
TR0891,Male,33,Windle Trust,Hairdressing,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0892,Male,20,Windle Trust,Agriculture,No,Employed,1000,20-29,0,Low,1,1,0
TR0893,Male,27,Windle Trust,Agriculture,Unknown,Employed,1000,20-29,0,Low,1,1,0
TR0894,Male,27,Lwf Skills Hub,Computing,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0895,Female,34,Nrc Center,Agriculture,Unknown,Employed,7000,30-39,0,High,1,1,0
TR0896,Female,21,Nrc Center,Computing,No,Unknown,0,20-29,0,No Income,0,1,0
TR0897,Female,17,Windle Trust,Agriculture,Yes,Self-Employed,1000,<20,1,Low,1,0,0
TR0898,Female,30,Windle Trust,Agriculture,Yes,Self-Employed,7000,30-39,1,High,1,0,0
TR0899,Male,34,Nrc Center,Computing,Yes,Employed,1000,30-39,1,Low,1,0,0
TR0900,Male,20,Unknown,Unknown,Yes,Self-Employed,7000,20-29,1,High,1,0,0
TR0901,Male,27,Unknown,Agriculture,Yes,Self-Employed,0,20-29,1,No Income,1,0,0
TR0902,Female,42,Lwf Skills Hub,Hairdressing,Yes,Unknown,0,40+,1,No Income,0,0,0
TR0903,Female,42,Windle Trust,Carpentry,Unknown,Self-Employed,1000,40+,0,Low,1,1,0
TR0904,Male,32,Nrc Center,Computing,Yes,Self-Employed,5000,30-39,1,Medium,1,0,0
TR0905,Unknown,44,Windle Trust,Carpentry,Yes,Self-Employed,7000,40+,1,High,1,0,0
TR0906,Female,32,Nrc Center,Tailoring,Yes,Employed,2000,30-39,1,Medium,1,0,0
TR0907,Female,25,Nrc Center,Tailoring,No,Self-Employed,1000,20-29,0,Low,1,1,0
TR0908,Male,30,Windle Trust,Agriculture,No,Self-Employed,0,30-39,0,No Income,1,1,0
TR0909,Male,38,Lwf Skills Hub,Agriculture,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0910,Female,32,Nrc Center,Hairdressing,Yes,Unknown,0,30-39,1,No Income,0,0,0
TR0911,Male,30,Nrc Center,Carpentry,Yes,Employed,7000,30-39,1,High,1,0,0
TR0912,Unknown,27,Nrc Center,Tailoring,Yes,Employed,5000,20-29,1,Medium,1,0,0
TR0913,Male,30,Lwf Skills Hub,Unknown,Yes,Employed,1000,30-39,1,Low,1,0,0
TR0914,Female,39,Lwf Skills Hub,Carpentry,Yes,Self-Employed,2000,40+,1,Medium,1,0,0
TR0915,Female,34,Windle Trust,Unknown,Yes,Unknown,0,30-39,1,No Income,0,0,0
TR0916,Female,23,Lwf Skills Hub,Agriculture,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0917,Female,36,Windle Trust,Unknown,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0918,Female,30,Windle Trust,Tailoring,Yes,Employed,0,30-39,1,No Income,1,0,0
TR0919,Female,38,Lwf Skills Hub,Agriculture,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0920,Female,20,Windle Trust,Computing,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0921,Male,37,Lwf Skills Hub,Agriculture,Yes,Employed,5000,30-39,1,Medium,1,0,0
TR0922,Male,31,Windle Trust,Unknown,Yes,Employed,7000,30-39,1,High,1,0,0
TR0923,Male,30,Lwf Skills Hub,Hairdressing,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0924,Male,23,Lwf Skills Hub,Hairdressing,Yes,Self-Employed,1000,20-29,1,Low,1,0,0
TR0925,Male,40,Windle Trust,Hairdressing,Unknown,Unemployed,0,40+,0,No Income,0,1,0
TR0926,Male,33,Nrc Center,Unknown,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0927,Male,40,Windle Trust,Computing,Yes,Self-Employed,0,40+,1,No Income,1,0,0
TR0928,Unknown,27,Lwf Skills Hub,Agriculture,Yes,Self-Employed,2000,20-29,1,Medium,1,0,0
TR0929,Female,30,Nrc Center,Hairdressing,No,Employed,1000,30-39,0,Low,1,1,0
TR0930,Male,42,Unknown,Computing,Yes,Employed,5000,40+,1,Medium,1,0,0
TR0931,Male,41,Windle Trust,Tailoring,Yes,Unemployed,0,40+,1,No Income,0,0,1
TR0932,Unknown,24,Windle Trust,Agriculture,No,Self-Employed,1000,20-29,0,Low,1,1,0
TR0933,Male,28,Nrc Center,Carpentry,Yes,Employed,7000,20-29,1,High,1,0,0
TR0934,Unknown,41,Lwf Skills Hub,Agriculture,Yes,Unemployed,0,40+,1,No Income,0,0,1
TR0935,Female,30,Windle Trust,Carpentry,Yes,Self-Employed,1000,30-39,1,Low,1,0,0
TR0936,Male,25,Windle Trust,Hairdressing,Unknown,Unemployed,0,20-29,0,No Income,0,1,0
TR0937,Female,31,Windle Trust,Carpentry,Yes,Employed,1000,30-39,1,Low,1,0,0
TR0938,Male,22,Windle Trust,Hairdressing,Yes,Employed,2000,20-29,1,Medium,1,0,0
TR0939,Female,32,Windle Trust,Unknown,No,Self-Employed,0,30-39,0,No Income,1,1,0
TR0940,Unknown,38,Lwf Skills Hub,Carpentry,Unknown,Unemployed,0,30-39,0,No Income,0,1,0
TR0941,Unknown,41,Lwf Skills Hub,Unknown,Yes,Self-Employed,0,40+,1,No Income,1,0,0
TR0942,Male,36,Windle Trust,Unknown,Yes,Employed,5000,30-39,1,Medium,1,0,0
TR0943,Female,37,Unknown,Unknown,Yes,Employed,0,30-39,1,No Income,1,0,0
TR0944,Male,41,Lwf Skills Hub,Computing,Unknown,Unemployed,0,40+,0,No Income,0,1,0
TR0945,Male,22,Nrc Center,Hairdressing,No,Unemployed,0,20-29,0,No Income,0,1,0
TR0946,Male,29,Lwf Skills Hub,Carpentry,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0947,Male,30,Windle Trust,Hairdressing,Yes,Self-Employed,1000,30-39,1,Low,1,0,0
TR0948,Female,36,Lwf Skills Hub,Agriculture,Unknown,Unemployed,0,30-39,0,No Income,0,1,0
TR0949,Female,22,Windle Trust,Tailoring,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0950,Unknown,24,Lwf Skills Hub,Hairdressing,Yes,Employed,5000,20-29,1,Medium,1,0,0
TR0951,Male,34,Windle Trust,Carpentry,Yes,Employed,7000,30-39,1,High,1,0,0
TR0952,Female,31,Windle Trust,Computing,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0953,Unknown,23,Windle Trust,Tailoring,Unknown,Unemployed,0,20-29,0,No Income,0,1,0
TR0954,Female,33,Windle Trust,Computing,Yes,Employed,0,30-39,1,No Income,1,0,0
TR0955,Male,42,Nrc Center,Hairdressing,No,Unemployed,0,40+,0,No Income,0,1,0
TR0956,Male,38,Windle Trust,Agriculture,Yes,Self-Employed,0,30-39,1,No Income,1,0,0
TR0957,Female,44,Nrc Center,Agriculture,Yes,Self-Employed,1000,40+,1,Low,1,0,0
TR0958,Male,33,Nrc Center,Carpentry,Unknown,Self-Employed,2000,30-39,0,Medium,1,1,0
TR0959,Female,35,Windle Trust,Agriculture,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0960,Male,22,Nrc Center,Tailoring,Yes,Employed,5000,20-29,1,Medium,1,0,0
TR0961,Male,18,Lwf Skills Hub,Agriculture,Yes,Unemployed,0,<20,1,No Income,0,0,1
TR0962,Male,33,Windle Trust,Carpentry,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0963,Female,42,Nrc Center,Hairdressing,Yes,Employed,2000,40+,1,Medium,1,0,0
TR0964,Male,25,Windle Trust,Hairdressing,Yes,Employed,1000,20-29,1,Low,1,0,0
TR0965,Male,22,Windle Trust,Agriculture,Yes,Employed,1000,20-29,1,Low,1,0,0
TR0966,Male,32,Windle Trust,Computing,Yes,Self-Employed,2000,30-39,1,Medium,1,0,0
TR0967,Male,29,Nrc Center,Hairdressing,Unknown,Unemployed,0,30-39,0,No Income,0,1,0
TR0968,Female,39,Lwf Skills Hub,Agriculture,Yes,Employed,2000,40+,1,Medium,1,0,0
TR0969,Female,18,Lwf Skills Hub,Carpentry,Yes,Unemployed,0,<20,1,No Income,0,0,1
TR0970,Male,27,Nrc Center,Agriculture,Yes,Self-Employed,5000,20-29,1,Medium,1,0,0
TR0971,Female,43,Windle Trust,Hairdressing,Yes,Self-Employed,2000,40+,1,Medium,1,0,0
TR0972,Male,28,Nrc Center,Carpentry,Yes,Employed,5000,20-29,1,Medium,1,0,0
TR0973,Male,30,Nrc Center,Agriculture,Yes,Employed,5000,30-39,1,Medium,1,0,0
TR0974,Male,18,Nrc Center,Tailoring,Yes,Unemployed,0,<20,1,No Income,0,0,1
TR0975,Female,20,Windle Trust,Carpentry,Yes,Employed,1000,20-29,1,Low,1,0,0
TR0976,Female,26,Nrc Center,Tailoring,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0977,Female,23,Windle Trust,Computing,No,Employed,1000,20-29,0,Low,1,1,0
TR0978,Female,41,Nrc Center,Carpentry,Unknown,Unemployed,0,40+,0,No Income,0,1,0
TR0979,Female,38,Lwf Skills Hub,Tailoring,Unknown,Unemployed,0,30-39,0,No Income,0,1,0
TR0980,Female,38,Nrc Center,Hairdressing,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0981,Female,27,Nrc Center,Hairdressing,Yes,Unemployed,0,20-29,1,No Income,0,0,1
TR0982,Female,22,Lwf Skills Hub,Computing,Yes,Self-Employed,5000,20-29,1,Medium,1,0,0
TR0983,Female,30,Windle Trust,Carpentry,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0984,Male,30,Unknown,Unknown,No,Employed,2000,30-39,0,Medium,1,1,0
TR0985,Female,32,Nrc Center,Carpentry,Yes,Unknown,0,30-39,1,No Income,0,0,0
TR0986,Female,19,Lwf Skills Hub,Unknown,Yes,Self-Employed,5000,20-29,1,Medium,1,0,0
TR0987,Female,44,Windle Trust,Carpentry,Yes,Unemployed,0,40+,1,No Income,0,0,1
TR0988,Female,37,Nrc Center,Hairdressing,Yes,Self-Employed,7000,30-39,1,High,1,0,0
TR0989,Female,40,Lwf Skills Hub,Tailoring,Unknown,Unknown,0,40+,0,No Income,0,1,0
TR0990,Female,28,Windle Trust,Hairdressing,Yes,Employed,5000,20-29,1,Medium,1,0,0
TR0991,Female,30,Windle Trust,Hairdressing,Yes,Unemployed,0,30-39,1,No Income,0,0,1
TR0992,Female,16,Lwf Skills Hub,Tailoring,Yes,Unknown,0,<20,1,No Income,0,0,0
TR0993,Female,31,Lwf Skills Hub,Hairdressing,No,Unknown,0,30-39,0,No Income,0,1,0
TR0994,Female,28,Unknown,Computing,No,Unemployed,0,20-29,0,No Income,0,1,0
TR0995,Female,25,Lwf Skills Hub,Tailoring,Yes,Unknown,0,20-29,1,No Income,0,0,0
TR0996,Male,30,Unknown,Hairdressing,Unknown,Employed,5000,30-39,0,Medium,1,1,0
TR0997,Male,17,Lwf Skills Hub,Unknown,No,Self-Employed,1000,<20,0,Low,1,1,0
TR0998,Female,38,Windle Trust,Hairdressing,No,Employed,2000,30-39,0,Medium,1,1,0
TR0999,Unknown,18,Windle Trust,Computing,Yes,Self-Employed,5000,<20,1,Medium,1,0,0
TR1000,Male,25,Nrc Center,Carpentry,Yes,Employed,2000,20-29,1,Medium,1,0,0
